Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaD,LiquidCooling_NodeTemp_Min_NodeB_AreaD,AirDistribution_ReturnTemp_Avg_SystemA_AreaD,AirDistribution_ReturnTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemB_AreaD,AirDistribution_SupplyTemp_Avg_SystemA_AreaD,Humidity_Avg_SensorA_AreaD,LiquidCooling_NodeTemp_Avg_NodeA_AreaD,Humidity_Avg_SensorB_AreaD,LiquidCooling_NodeTemp_Avg_NodeB_AreaD,AirDistribution_ReturnTemp_Max_SystemA_AreaD,AirDistribution_ReturnTemp_Max_SystemB_AreaD,AirDistribution_SupplyTemp_Max_SystemA_AreaD,AirDistribution_SupplyTemp_Max_SystemB_AreaD,LiquidCooling_NodeTemp_Max_NodeA_AreaD,LiquidCooling_NodeTemp_Max_NodeB_AreaD,AirDistribution_ReturnTemp_Min_SystemB_AreaD,AirDistribution_ReturnTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemA_AreaD,AirDistribution_SupplyTemp_Min_SystemB_AreaD
2026/02/19 7:01:47.920 AM -06:00,73.49790955,73.23923492,73.09512329,73.67920685,65.91983032,70.70668793,40,74.45016479,40,74.56964874,73.67345428,87.79961395,72.31739044,68.42817688,75.88153839,75.9849472,72.64820862,71.96983337,69.95345306,69.67202759
2026/02/19 9:16:11.690 AM -06:00,74.04767609,73.64867401,80.28894043,79.19684601,66.51245117,66.11489105,40,74.78881836,40,74.83252716,81.3638382,79.49897003,66.86584473,68.80982208,75.6244278,75.94326782,77.23709106,75.71674347,65.64589691,65.740242
2026/02/19 9:16:11.690 AM -06:00,74.06564331,73.95214081,84.65421295,82.3807373,68.71598053,68.67844391,40,74.78881836,41,74.83252716,86.52358246,86.83054352,69.55216217,70.35329437,75.66616821,75.98006439,79.44504547,82.70167542,68.06248474,68.12368011
2026/02/19 11:30:35.460 AM -06:00,73.38786316,73.47766113,72.89235687,73.65423584,65.98593903,65.38967133,41,74.45832825,41,74.62004852,73.49179077,75.10424042,65.83293915,71.11339569,75.45527649,75.78939819,72.55108643,72.06281281,64.82204437,65.35430145
2026/02/19 11:30:35.460 AM -06:00,74.17209625,73.90835571,85.80532074,83.44163513,70.16321564,70.75738525,38,74.81612396,39,74.93836212,88.6660614,86.992836,72.58314514,68.34196472,75.92631531,75.96526337,80.34020996,83.9041214,69.96231842,69.42266083
2026/02/19 1:44:59.230 PM -06:00,73.41155243,74.0504303,85.26867676,83.3376236,66.13197327,65.47662354,39,74.79029846,39,74.85995483,87.59951782,87.04567719,66.08464813,68.23873138,75.45309448,75.79517365,80.57442474,83.3677597,64.95178986,65.32907867
2026/02/19 1:44:59.230 PM -06:00,74.17614746,73.65997314,73.13499451,73.37844849,69.80464935,69.99469757,36,74.6455307,37,74.70150757,73.88213348,74.73012543,72.20806122,70.85069275,75.6455307,75.77348328,72.6378479,72.39414978,69.11251831,68.94877625
2026/02/19 3:59:23.000 PM -06:00,74.19683838,73.94490051,85.68257904,83.68515778,65.80077362,65.29483032,37,74.8433609,37,74.92874908,87.97350311,87.1776886,65.6432724,68.24778748,75.861763,75.95187378,80.38944244,83.62684631,69.81321716,65.17457581
2026/02/19 3:59:23.000 PM -06:00,73.4757309,73.06856537,72.52346802,72.91841888,70.43836212,70.78885651,34,74.42032623,35,74.4706192,72.89128113,74.86355591,72.20859528,71.42930603,75.33181,75.66294861,71.92903137,71.44380188,64.78728485,69.73094177
2026/02/19 6:13:46.770 PM -06:00,73.47151947,73.79670715,72.73402405,73.12310028,65.77055359,65.26199341,37,74.30879211,37,74.46108246,73.42990875,74.75016785,65.62693024,68.00800323,75.17832184,75.57764435,72.27304077,71.84274292,64.71018982,65.00035858
2026/02/19 6:13:46.770 PM -06:00,74.30274963,73.08773041,86.19546509,84.20410919,70.60851288,70.81317902,36,74.98145294,36,75.01199341,88.6316452,87.60492706,71.73527527,71.26002502,75.90656281,76.05187225,80.92694092,83.99339294,70.1157608,69.97874451
2026/02/19 8:28:10.540 PM -06:00,74.17556,74.00075531,85.06105042,82.83335114,65.87667847,65.09252167,38,74.56951141,38,74.91880035,87.56024933,87.25131989,65.83205414,67.96478271,75.41183472,75.94454956,72.41611481,72.18199158,64.2556839,64.83952332
2026/02/19 8:28:10.540 PM -06:00,73.74454498,73.49573517,73.12548065,73.28684998,69.61755371,69.57772064,37,74.83998871,37,74.56061554,73.78919983,74.32995605,70.91908264,70.778862,75.66645813,75.70077515,78.95246887,83.39578247,68.82073212,69.00476074
2026/02/19 10:42:34.310 PM -06:00,74.49491882,73.26333618,85.91257477,83.46749878,70.49585724,70.78182983,36,75.19753265,37,74.50868225,88.5934906,75.14402008,65.57376862,71.29941559,75.30499268,76.1423111,72.18369293,83.76535797,70.11653137,69.82205963
2026/02/19 10:42:34.310 PM -06:00,73.30317688,74.11192322,73.27057648,73.45773315,65.92564392,65.22940826,38,74.43255615,38,75.05055237,74.13602448,89.1133728,72.06661987,68.22748566,76.0519104,75.70601654,79.59388733,72.10388184,64.98765564,65.11476135
2026/02/20 12:56:58.080 AM -06:00,74.43119812,74.13612366,85.46962738,75.01260376,66.31952667,69.05052948,38,75.09149933,38,75.03157806,87.79626465,79.54560089,66.02066803,70.57338715,75.91919708,76.0714035,73.42795563,83.9091568,68.67610931,65.52503967
2026/02/20 12:56:58.080 AM -06:00,73.82553101,73.60030365,74.92569733,83.13450623,69.19272614,65.51517487,37,74.66713715,37,74.63630676,79.47328186,87.5140152,69.94760895,68.44776917,75.46367645,75.81645966,78.88840485,72.69828796,64.89868164,68.57069397
2026/02/20 3:11:21.850 AM -06:00,73.56232452,73.45261383,73.91492462,74.00977325,66.31018066,65.80954742,37,74.53256989,37,74.62427521,74.46500397,75.03645325,66.14738464,68.51124573,75.39426422,75.66590118,73.13475037,72.99113464,65.22885895,65.60904694
2026/02/20 3:11:21.850 AM -06:00,74.66912079,74.43463135,87.73157501,85.0460434,70.68964386,71.66467285,38,75.46226501,38,75.24330902,90.21937561,90.94430542,72.39369202,73.03147125,76.8973465,76.24758148,79.75493622,85.87223053,70.91685486,69.95095825
2026/02/20 5:25:45.620 AM -06:00,73.09212494,74.10121155,73.12246704,73.35834503,65.77514648,65.5217514,38,74.28862,38,74.4046402,73.77547455,74.79141235,65.94091797,68.05770111,75.21949768,75.47447968,72.26502228,72.04155731,64.93813324,64.56658173
2026/02/20 5:25:45.620 AM -06:00,74.38856506,73.3455658,85.65689087,83.90712738,70.25057983,70.2868042,36,74.96098328,36,74.9630661,88.58753204,88.25881958,71.40785217,70.93496704,76.25839233,76.04932404,79.07299042,83.93872833,69.55970764,69.62464905
2026/02/20 7:40:09.390 AM -06:00,74.53526306,74.31733704,86.02962494,84.01925659,69.47122192,70.12606049,36,75.20805359,35,75.12065887,88.89647675,89.74783325,71.39868927,71.19649506,76.0655899,76.11429596,78.88975525,72.63278961,69.04942322,68.3369751
2026/02/20 7:40:09.390 AM -06:00,73.72164917,73.8936615,74.24069977,74.03444672,66.28322601,65.2864151,34,74.62893677,36,74.67240906,75.06427765,75.6858139,65.91537476,68.31248474,75.30976105,75.71100616,73.21694183,83.31372833,64.65271759,65.50095367
2026/02/20 9:54:33.160 AM -06:00,73.41121674,73.56095886,73.13822174,73.37030029,66.15613556,65.4421463,35,74.32662201,35,74.5142746,73.86479187,74.83568573,65.89442444,68.39424133,75.22307587,75.51490784,72.70999908,71.862854,64.67224121,65.41270447
2026/02/20 9:54:33.160 AM -06:00,73.84679413,73.92048645,86.3131485,84.12155151,70.11776733,70.60650635,32,74.62853241,32,74.83448029,88.73783875,89.41538239,71.81253052,71.07331848,75.75635529,75.78106689,79.27658844,85.28981018,69.47843933,69.39266205
2026/02/20 12:08:56.930 PM -06:00,74.47279358,74.32711029,87.81656647,84.66068268,69.9908905,71.41840363,34,75.25662994,34,75.14961243,89.77552032,90.1619339,72.54528046,72.11426544,76.81052399,76.22257996,78.65840912,86.4017334,70.89974976,69.01152802
2026/02/20 12:08:56.930 PM -06:00,73.21269226,73.38835144,73.08571625,73.05840302,65.53674316,65.21193695,31,74.33191681,32,74.53057098,73.96024323,75.65909576,65.59843445,67.71538544,75.20568848,75.3400116,71.76007843,71.1756897,64.39098358,64.66404724
2026/02/20 2:23:20.700 PM -06:00,73.96853638,73.66163635,74.48194885,74.49448395,66.10012054,65.58411407,30,74.6401825,30,74.68370819,77.44863892,87.01844788,66.03771973,68.44013214,75.68017578,75.88158417,72.68560791,72.88956451,65.11226654,65.39060974
2026/02/20 2:23:20.700 PM -06:00,73.64936829,73.32696533,85.40658569,83.35128021,69.57614899,69.50512695,33,74.41983795,33,74.68370819,87.48747253,77.70188904,70.86196899,70.84712982,75.54975891,75.88158417,78.98071289,83.81843567,68.96917725,68.96549225
2026/02/20 4:37:44.470 PM -06:00,73.23912048,73.41335297,85.29508209,83.46085358,69.6635437,69.84035492,32,74.6053009,33,74.76244354,76.84359741,86.86650085,71.10250092,70.84854889,75.60163116,75.94511414,78.85169983,83.86754608,69.27760315,69.15553284
2026/02/20 4:37:44.470 PM -06:00,74.17538452,73.76877594,74.2861557,74.2033844,65.9934845,65.43755341,36,74.70398712,36,74.75485992,87.75695038,77.31061554,66.06230164,68.20339966,75.75561523,76.00458527,72.18270874,72.08128357,64.966362,65.21459198
2026/02/20 6:52:08.240 PM -06:00,74.24250793,73.81503296,85.27878571,83.11406708,65.87976074,65.32096863,36,74.64977264,36,74.79683685,78.43238831,77.02716064,65.77116394,68.17015076,75.61972809,76.02599335,78.68048859,72.02326965,64.69198608,65.03929138
2026/02/20 6:52:08.240 PM -06:00,74.0071106,74.09025574,74.02513885,74.02773285,69.57608795,69.49881744,38,74.88198853,39,74.93212128,87.49568939,87.03947449,70.88224792,70.72847748,75.74983978,75.94436646,72.46707916,83.73895264,68.92937469,68.9105072
2026/02/20 9:06:32.010 PM -06:00,73.96231842,73.89050293,84.88749695,83.03224945,68.24389648,65.62662506,38,74.80319977,39,74.78115082,86.78688049,87.1648407,66.0476532,70.00961304,75.64419556,75.81694794,78.80407715,83.34535217,67.742836,67.73964691
2026/02/20 9:06:32.010 PM -06:00,73.79638672,73.59022522,74.71797943,74.76603699,66.23918152,68.2572403,40,74.58354187,41,74.78115082,78.97453308,78.03886414,69.84893036,68.41104889,75.51703644,75.81694794,72.95250702,72.81594849,65.00024414,65.3580246
2026/02/20 11:20:55.780 PM -06:00,73.91921234,73.8343811,73.00393677,73.47842407,66.04704285,65.60181427,41,74.75251007,41,74.89917755,73.54523468,74.90958405,65.85783386,68.55588531,75.72212982,75.90055084,72.16136169,83.26016998,65.01506042,65.33344269
2026/02/20 11:20:55.780 PM -06:00,72.88074493,73.38809204,86.25647736,83.92004395,70.75180054,71.34940338,40,74.36213684,40,74.62031555,89.10189056,87.8547287,72.84436035,71.59365082,75.32798767,75.73092651,79.6109848,72.20195007,70.57450867,69.88093567
2026/02/21 1:35:19.550 AM -06:00,74.53196716,73.40877533,86.59993744,83.97123718,70.67108154,65.39622498,40,75.27689362,41,74.53604889,89.18841553,89.05696869,72.37176514,71.59268188,75.25694275,75.66381836,79.74508667,84.73313141,70.59970093,69.94415283
2026/02/21 1:35:19.550 AM -06:00,73.38256073,74.27967834,72.50918579,72.94779205,65.7396698,70.97647095,43,74.23899078,43,75.17041779,72.87220001,74.70903015,65.72673798,67.45767975,76.2979126,76.19860077,71.50743866,71.49245453,64.90042877,64.40120697
2026/02/21 3:49:43.320 AM -06:00,73.31117249,74.43192291,88.45378876,85.5711441,71.16164398,72.5117569,42,75.54036713,43,74.40070343,90.80484009,91.30841064,73.47184753,72.78038788,76.96031952,75.36795044,80.34862518,86.38249969,71.65493774,69.95127869
2026/02/21 3:49:43.320 AM -06:00,74.85790253,73.32514191,72.90000916,73.66954803,66.09360504,65.39173126,40,74.38903809,40,75.32662201,73.71712494,74.84977722,65.74848938,68.44805145,75.19736481,76.3473053,72.2087326,71.93338776,64.92948914,65.30132294
2026/02/21 6:04:07.090 AM -06:00,73.66436768,73.52832794,84.52384186,81.77325439,67.8560791,67.23796082,40,74.60826874,40,74.60082245,86.80728149,84.86806488,67.63056183,69.30422211,75.47537231,75.73046112,78.09605408,82.89481354,66.74639893,67.24632263
2026/02/21 6:04:07.090 AM -06:00,74.00754547,73.64614105,83.26789093,82.86512756,68.30995941,68.14200592,36,74.60826874,37,74.60082245,85.14253235,86.13082886,68.75463867,70.10075378,75.58090973,75.87913513,78.78767395,81.39566803,67.57846069,67.78153229
2026/02/21 8:18:30.860 AM -06:00,73.26618195,74.34441376,72.85383606,73.57481384,66.21198273,65.46247101,37,74.32712555,37,74.54886627,73.35952759,74.8605957,65.80806732,68.43441772,75.11457062,75.5608902,72.37598419,71.75247955,65.02832794,65.49594879
2026/02/21 8:18:30.860 AM -06:00,74.44843292,73.32395935,87.31453705,84.71248627,70.43081665,71.2416153,33,75.29990387,34,75.12340546,90.21334076,89.34759521,73.01342773,72.17150879,76.72838593,76.19875336,79.66616058,85.49333191,70.42843628,69.25521851
2026/02/21 10:32:54.630 AM -06:00,73.6027298,73.34533691,72.82361603,73.56156158,66.21665955,65.5045929,34,74.39883423,33,74.57271576,73.28432465,74.86708832,65.78817749,71.40857697,75.17134857,75.52138519,72.39874268,71.91247559,65.12942505,69.35578156
2026/02/21 10:32:54.630 AM -06:00,74.02745819,73.92238617,85.64310455,83.30768585,70.14602661,70.54537201,31,74.88426971,31,74.94400787,88.14047241,87.58169556,72.21019745,68.52570343,75.71199799,75.92462921,79.26496124,83.89945984,69.79763794,65.42684937
2026/02/21 12:47:18.400 PM -06:00,73.49395752,73.54032898,73.01837158,73.64850616,67.59752655,66.71878815,31,74.36340332,32,74.57552338,73.50326538,74.87468719,67.08734131,68.99180603,75.18009186,75.64811707,73.05150604,72.53359985,66.10808563,66.16842651
2026/02/21 12:47:18.400 PM -06:00,74.15457916,74.00790405,85.04691315,83.37757111,70.06626129,70.47794342,29,74.95069122,29,75.01691437,88.22368622,87.31481171,71.60314178,71.04324341,75.70763397,75.98413086,79.21141815,82.48197937,69.96146393,69.48130798
2026/02/21 3:01:42.170 PM -06:00,72.70844269,73.41004181,72.87312317,73.57125092,66.18286133,65.59428406,29,74.27671051,29,74.471138,73.30361176,74.89456177,66.03367615,68.62818909,75.17839813,75.53800964,72.48370361,72.18650818,65.0236969,65.38108826
2026/02/21 3:01:42.170 PM -06:00,74.19678497,73.98826599,85.79656982,84.12688446,70.39761353,70.66098785,31,74.99338531,31,74.96831512,88.47554016,87.11788177,71.49028778,71.02500916,75.97099304,76.07151031,80.11929321,84.10747528,69.8805542,69.82109833
2026/02/21 5:16:05.940 PM -06:00,72.88014984,73.43663025,72.86660004,73.49051666,66.10900879,65.57332611,31,74.31967926,32,74.52087402,73.13039398,74.80671692,65.90574646,68.56031036,75.17990875,75.53973389,72.30485535,72.08171082,65.17223358,65.3289032
2026/02/21 5:16:05.940 PM -06:00,74.23760986,74.13635254,86.25286102,84.19582367,70.61193085,71.20936584,33,75.03552246,33,74.93996429,89.1628952,87.74654388,72.40467834,71.55741119,75.92159271,76.03205872,80.51403809,84.2820282,70.26931,69.87214661
2026/02/21 7:30:29.710 PM -06:00,72.85972595,73.38896942,72.75098419,73.39554596,66.08403015,65.43743896,34,74.27346802,34,74.48442841,73.11129761,74.84611511,65.76259613,68.44013214,75.22232819,75.53752899,72.26437378,71.87447357,64.73314667,65.2803421
2026/02/21 7:30:29.710 PM -06:00,74.32867432,74.17420959,86.26126099,84.33060455,70.75186157,71.20238495,33,75.07759857,33,75.01644897,88.97319031,87.71463776,72.35352325,71.50621033,75.98717499,76.04580688,80.541008,84.29714966,70.47562408,70.11729431
2026/02/21 9:44:53.480 PM -06:00,73.96101379,74.02762979,84.99481964,83.24889374,68.40912628,68.47834778,35,74.84983826,35,74.77646313426378,86.90463257,84.98643494,69.0611496,70.08734131,75.66435242,75.75415802,78.86300659,83.17786407,68.16238403,67.8903656
2026/02/21 9:44:53.480 PM -06:00,73.86643219,74.02762979,83.58999634,82.09941864,67.7311554,67.70637512,34,74.84983826,34,74.77646313426378,85.12245178,86.20729065,68.19819641,69.51567841,75.43770599,75.75415802,77.88218689,81.52932739,67.02636719,66.95749664
2026/02/21 11:59:17.250 PM -06:00,73.75132751,73.32596588,74.96474457,75.08254242,66.62342072,66.3526535,35,74.47730255,36,74.61126709,75.83676147,76.42066956,66.62444305,68.67214966,75.27596283,75.5848465,73.76996613,73.9595108,66.0313797,65.97492981
2026/02/21 11:59:17.250 PM -06:00,74.26163483,74.21543884,85.47438812,83.80805206,69.40503693,69.26059723,35,75.10800934,35,75.02231598,87.57373047,86.42203522,69.84755707,70.58966064,75.77423096,75.96603394,79.48125458,83.86760712,68.90725708,69.06748199
2026/02/22 2:13:41.020 AM -06:00,73.91985321,73.99063089,82.83668518,81.88327026,67.82843018,67.47285461,36,74.85140124434798,36,74.72632105205182,84.61048889,84.450737,68.71798706,69.42636108,75.58041382,75.77464294,78.87024689,81.2247467,67.50836945,67.17453003
2026/02/22 2:13:41.020 AM -06:00,74.00605774,73.99063089,84.76664734,83.29413605,68.31020355,68.14686584,35,74.85140124434798,35,74.72632105205182,86.69005585,86.27336121,67.94586945,69.99762726,75.56039429,75.77464294,77.63065338,82.97511292,66.99778748,67.69721222
2026/02/22 4:28:04.790 AM -06:00,73.68408203,73.49803925,72.69068146,73.50708771,66.16983795,65.29055023,35,74.42385864,35,74.55860901,73.1765976,74.86747742,65.86019135,68.49037933,75.4467392,75.49835968,72.25686646,83.56309509,64.52827454,65.32401276
2026/02/22 4:28:04.790 AM -06:00,74.21855164,74.24073792,85.67812347,83.82342529,70.31993866,70.50364685,34,75.13310242,34,75.04393768,88.3431015,87.31552124,71.96147919,71.26994324,76.02267456,75.98641205,80.22662354,71.78619385,69.65600586,69.68154907
2026/02/22 6:42:28.560 AM -06:00,72.81337738,73.40802765,72.59371948,73.4513092,66.0530014,65.13455963,34,74.29556274,34,74.47795868,73.16207123,74.79569244,65.67352295,68.45643616,75.9442749,75.4036026,79.74130249,71.79825592,64.60506439,65.04415131
2026/02/22 6:42:28.560 AM -06:00,74.2827301,74.19820404,86.26501465,84.09561157,70.66069794,71.3772049,32,75.08883667,32,75.07408905,89.08358765,87.72885895,72.67784882,71.43874359,75.22602844,76.02948761,72.31760406,83.88645172,70.44023895,69.96921539
2026/02/22 8:56:52.330 AM -06:00,74.32227325,74.06716156,72.74723816,73.53979492,66.03704071,65.37966156,33,75.06473541,33,75.07629395,73.23933411,74.92359924,65.76641846,68.34021759,75.20277405,76.05413818,72.12203217,71.83515167,64.90538788,65.11058807
2026/02/22 8:56:52.330 AM -06:00,72.77481079,73.42727661,86.0718689,84.01729584,70.44643402,71.11445618,31,74.21547699,32,74.44239044,89.06032562,87.4446106,72.22360992,71.18997192,75.92582703,75.50125885,79.72776794,83.73192596,70.35042572,69.88231659
2026/02/22 11:11:16.100 AM -06:00,73.89855194,73.95925903,82.71783447,81.84740448,68.21875763,68.01417542,32,74.78394688280741,31,74.72225875860053,84.82102966,84.32312012,68.80687714,69.47360992,75.39287567,75.82460868505798,77.87983704,78.83898926,66.8902359,67.20010376
2026/02/22 11:11:16.100 AM -06:00,74.06744385,73.92375183,84.50098419,83.0488205,67.9751358,67.53175354,29,74.78394688280741,30,74.72225875860053,86.72375488,85.9553299,68.00468445,69.91676331,75.45795441,75.82460868505798,78.7769165,82.41722107,67.65329742,67.68778229
2026/02/22 1:25:39.870 PM -06:00,73.8973465,73.94207001,84.56206512,78.98950958,67.45548248,66.96311188,30,74.78221893,30,74.69762421,84.1044693,86.11923218,67.88049316,69.53255463,75.42697144,75.81232784816564,76.83525085,76.92843628,66.36376953,66.59355164
2026/02/22 1:25:39.870 PM -06:00,74.04444122,73.87892914,79.73647308,83.13805389,68.6520462,68.48062897,28,74.78852844,28,74.73000336,86.84115601,83.73679352,69.16594696,70.38919067,75.58554077,75.81232784816564,78.95693207,82.63551331,68.02176666,68.1362381
2026/02/22 3:40:03.640 PM -06:00,74.00621033,73.89425659,84.60287476,81.84101868,68.47558594,68.32572937,31,74.76269713,30,74.72529866,86.87218475,84.6113205,68.89844513,69.49752045,75.51822662,75.80004701127329,78.82976532,82.61504364,67.96512604,67.95331573
2026/02/22 3:40:03.640 PM -06:00,74.09341431,74.00811005,82.86856079,83.14128876,67.87031555,67.54102325,32,74.76269713,32,74.72529866,84.66016388,86.16308594,67.82871246,70.10764313,75.58489227,75.80004701127329,77.76797485,81.29721832,66.98249817,67.31143951
2026/02/22 5:54:27.410 PM -06:00,73.9429245,73.89204407,84.44317627,82.06536102,67.98177338,67.59260559,31,74.74846649,33,74.72110678792258,86.74504089,86.0741806,67.84111786,69.37505341,75.7117691,75.7911377,78.81802368,82.5859375,67.71884155,67.21289825
2026/02/22 5:54:27.410 PM -06:00,73.74710846,73.91558075,83.13551331,83.10135651,68.38516235,68.21608734,35,74.74846649,35,74.72110678792258,85.0449295,85.06871033,68.92569733,70.19364166,75.49745178,75.7911377,77.75974274,81.3522644,66.92037201,67.80669403
2026/02/22 8:08:51.180 PM -06:00,73.8764267,73.96943665,83.36772919,82.18406677,67.92090607,68.02044678,36,74.74930573,36,74.71753693,85.13250732,86.15270233,68.4753952,69.55532837,75.62574005,75.87636566,77.96283722,81.45643616,67.62159729,67.2845459
2026/02/22 8:08:51.180 PM -06:00,73.92092896,73.96943665,84.5666275,82.97080231,68.18286896,67.58869171,39,74.74930573,39,74.71753693,86.67073059,85.07227325,68.00549316,69.85235596,75.59281158,75.87636566,78.7073288,82.53099823,66.93561554,67.64806366
2026/02/22 10:23:14.950 PM -06:00,73.93847656,73.88774109,84.75678253,83.21150208,68.64385986,68.39585876,39,74.72556305,39,74.72515873152916,86.74554443,86.13297272,68.62432098,70.014328,75.49288177,76.005867,78.94158936,82.79795074,68.20527649,68.11580658
2026/02/22 10:23:14.950 PM -06:00,74.02178955,73.92531586,82.93986511,81.80980682,67.94784546,67.48081207,41,74.72556305,41,74.72515873152916,84.65544128,84.54663086,67.852005,69.50979614,75.5528717,75.90244293,77.65059662,81.19612885,66.96147156,67.21353912
2026/02/23 12:37:38.720 AM -06:00,74.04553986,73.84776306,84.18436432,82.784935,68.27867126,67.92731476,39,74.75530772,39,74.73179571428498,86.16707611,85.84957886,68.46911621,69.72354126,75.58597565,75.83272391176583,78.36107635,82.37414551,67.40591431,67.63285065
2026/02/23 12:37:38.720 AM -06:00,74.04553986,73.84776306,84.42235565,83.05484772,68.1238327,67.81250763,39,74.75530772,39,74.73179571428498,86.62932587,86.16479492,68.0554657,69.92507935,75.58597565,75.83272391176583,78.63179779,82.15084076,67.22140503,67.3704834
2026/02/23 2:52:02.490 AM -06:00,73.99988556,73.7877121,78.05090332,83.0283432,66.90183258,66.36585236,39,74.75726318,39,74.73618317,82.80835724,86.2602005,67.22664642,68.87979126,75.56428528,75.81784058,75.55335236,74.91023254,65.63368225,66.02695465
2026/02/23 2:52:02.490 AM -06:00,74.06219482,73.7877121,84.72118378,77.44664001,68.54035187,68.55821991,38,74.78087616,39,74.73618317,86.92036438,82.23939514,69.28847504,70.19613647,75.55706024,75.86112213,78.7978363,82.43791962,68.16433716,68.12240601
2026/02/23 5:06:26.260 AM -06:00,74.05584717,73.84214218828609,84.47861481,81.47814178,67.94404602,68.05879974,38,74.80978221716549,39,74.81173948790497,86.72293091,84.92346954,67.91571045,69.83302307,75.55852509,75.92603519090986,78.70890808,82.41686249,66.98514557,67.72872162
2026/02/23 5:06:26.260 AM -06:00,73.97904968,73.84214218828609,82.96651459,83.06897736,68.24893188,67.58532715,39,74.80978221716549,39,74.81173948790497,85.05949402,86.24253845,68.53366089,69.59054565,75.5633316,75.92603519090986,77.99208832,80.3106308,67.64484406,67.28647614
2026/02/23 7:20:50.030 AM -06:00,74.04837799,73.87108612,83.04460907,82.42839813,67.95091248,67.56391144,39,74.83714258683652,39,74.86816949433315,85.68244934,85.35369873,67.87252808,69.42286682,75.60363007,75.96986662591758,78.06584167,80.439888,66.97193146,67.29586792
2026/02/23 7:20:50.030 AM -06:00,73.95571136,73.87108612,84.51628876,83.27193451,68.41409302,68.23748016,38,74.83714258683652,39,74.86816949433315,86.99642944,86.19669342,68.98392487,70.31697083,75.60363007,75.96986662591758,79.27305603,81.54472351,67.8633194,67.82701111
2026/02/23 9:35:13.800 AM -06:00,73.87850952,73.78894806,82.98445129,82.00095367,68.54941559,68.38991547,38,74.84642792,39,74.88834381,85.17801666,84.83827209,69.1518631,70.41788483,75.50482941,75.98543549,77.93701172,80.16785431,67.01771545,67.37887573
2026/02/23 9:35:13.800 AM -06:00,74.07003784,73.85359955,84.40119171,83.33024597,67.93704224,67.55783844,39,74.84642792,39,74.71593475,86.99393463,86.13272095,67.82735443,69.31253815,75.60206604,75.8932724,79.24769592,81.31056213,67.76468658,68.02093506
2026/02/23 11:49:37.570 AM -06:00,73.89765167,73.72409058,84.41415405,82.33188629,68.23976135,68.11209869,39,74.6853714,39,74.61882192953588,86.84022522,86.03471375,67.85585022,70.04163361,75.66427612,75.77675413,77.97614288,81.35673523,67.62445831,67.74318695
2026/02/23 11:49:37.570 AM -06:00,73.91957092,73.72409058,83.34101105,83.193573,67.91854858,67.59977722,39,74.6853714,39,74.61882192953588,85.52804565,85.1085968,68.60398102,69.48246002,75.55931854,75.77675413,78.82562256,80.43874359,66.96607971,67.39666748
2026/02/23 2:04:01.340 PM -06:00,72.49575043,73.30522156,84.31226349,82.97042084,66.12058258,65.64476776,39,74.57691193,38,74.58708954,86.71704865,85.88851166,66.01287079,68.48627472,75.60394287,75.83737946,78.61186218,81.32249451,64.98161316,65.27919769
2026/02/23 2:04:01.340 PM -06:00,73.77441406,73.45127869,73.02142334,73.57811737,68.34423065,68.28217316,37,74.26369476,37,74.50423431,73.57958984,74.74517822,68.79645538,69.97543335,75.26221466,75.64253998,72.37869263,72.04128265,67.81441498,67.94670868
2026/02/23 4:18:25.110 PM -06:00,73.79581451,73.6652298,74.02342987,74.17993927,67.72020721,67.48560333,38,74.84492493,38,74.85293579,74.59357452,75.16860962,70.82105255,69.18032074,75.41366577,75.77399445,73.43101501,73.60247803,68.90158081,69.26264191
2026/02/23 4:18:25.110 PM -06:00,74.22011566,74.03128052,84.19397736,83.04072571,69.78205872,69.6915741,37,74.84492493,37,74.80582428,88.21022797,86.00067902,67.76335907,70.80084229,75.73361969,75.94619751,79.7388916,80.40337372,66.97760773,67.31315613
2026/02/23 6:32:48.880 PM -06:00,73.85320282,73.95695496,75.15836334,74.73149872,66.40441895,65.90822601,37,74.9402771,37,74.93913269,80.58556366,78.5802536,66.53059387,68.22412872,75.67370605,75.86256409,72.50242615,72.79840851,65.26434326,65.50009918
2026/02/23 6:32:48.880 PM -06:00,74.10935211,73.83712769,84.48960114,82.54840088,69.13489532,69.06826019,38,74.8649292,38,74.89966583,87.09011841,85.89460754,69.82015991,70.43536377,75.60011292,75.86256409,77.85604095,81.15245056,68.45616913,68.55158234
2026/02/23 8:47:12.650 PM -06:00,74.04637146,73.99996185,84.07226563,82.37638855,68.08731079,67.96494293,37,74.81504858870362,38,74.89866950595778,86.73452759,85.89596558,67.96611023,69.46986389,75.62509103288563,75.85657463561226,76.44477844,80.35630798,67.60274506,67.63534546
2026/02/23 8:47:12.650 PM -06:00,74.04637146,73.99996185,82.90861511,81.51589203,68.00645447,67.59915924,37,74.81504858870362,37,74.89866950595778,85.43213654,84.94309235,68.94125366,69.74255371,75.62509103288563,75.85657463561226,77.29875946,79.58644104,67.14252472,67.49514008
