Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaB,LiquidCooling_NodeTemp_Min_NodeB_AreaB,AirDistribution_ReturnTemp_Avg_SystemB_AreaB,Power_ITLoad_kW_AreaB,AirDistribution_ReturnTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemA_AreaB,AirDistribution_SupplyTemp_Avg_SystemB_AreaB,Humidity_Avg_SensorA_AreaB,Humidity_Avg_SensorB_AreaB,LiquidCooling_NodeTemp_Avg_NodeA_AreaB,LiquidCooling_NodeTemp_Avg_NodeB_AreaB,AirDistribution_ReturnTemp_Max_SystemA_AreaB,AirDistribution_ReturnTemp_Max_SystemB_AreaB,Power_TotalLoad_kW_AreaB,AirDistribution_SupplyTemp_Max_SystemA_AreaB,AirDistribution_SupplyTemp_Max_SystemB_AreaB,LiquidCooling_NodeTemp_Max_NodeA_AreaB,LiquidCooling_NodeTemp_Max_NodeB_AreaB,AirDistribution_ReturnTemp_Min_SystemA_AreaB,AirDistribution_ReturnTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemB_AreaB,AirDistribution_SupplyTemp_Min_SystemA_AreaB
2026/02/18 6:23:26.450 AM -06:00,72.17936707,74.03248596,74.96403503,9.032550812,75.94055939,69.61352539,69.83035278,40,41,74.74980164,75.41482544,77.25296021,75.6761322,14.23789787,70.39460754,70.65821075,76.03329468,77.95318604,74.19584656,73.16640472,69.21199036,68.89350128
2026/02/18 6:23:26.450 AM -06:00,72.44902039,74.17230988,85.36758423,17.85971451,85.25809479,66.77280426,66.3913269,42,40,74.99906158,75.51770782,87.67605591,87.72661591,24.75008392,66.97160339,67.13311005,78.89008331,78.5012207,81.79971313,81.67945099,65.39318848,66.2687912
2026/02/18 8:37:50.220 AM -06:00,72.51729584,74.259552,84.46840668,18.0132637,84.79971313,66.27004242,65.98406219,42,42,74.86670685,75.52899933,79.58472443,87.79463959,25.77824593,66.92527771,66.62875366,80.90332031,78.52429199,83.46555328,80.75584412,64.707901,65.77066803
2026/02/18 8:37:50.220 AM -06:00,72.00855255,74.00140381,74.15470123,9.418954849,74.95657349,69.75563812,69.6102066,41,40,75.08156586,75.45462036,87.08659363,75.27757263,16.16303062,70.93584442,70.74050903,76.02677917,78.03475952,73.33368683,72.43019104,68.41125488,68.90555573
2026/02/18 10:52:13.990 AM -06:00,72.35573578,74.05039978,85.35723114,18.32201958,85.96729279,70.16279602,69.91259003,41,41,75.14073181,75.61091614,87.47306824,88.27500153,27.29079628,71.35888672,71.29431152,75.95360565,78.61908722,83.57200623,81.97827911,68.91012573,69.18431854
2026/02/18 10:52:13.990 AM -06:00,71.59338379,73.87271118,73.7287674,9.331455231,74.77565765,66.54424286,66.15431213,38,38,74.79138947,75.3824234,79.74810791,74.49594879,15.63007069,66.90254211,66.93161774,78.59635162,77.92782593,73.57540131,71.84044647,64.55870819,65.79467773
2026/02/18 1:06:37.760 PM -06:00,72.2486496,74.23916626,84.23291779,17.27589226,83.686409,69.74318695,69.59207153,39,38,75.11933136,75.53858185,86.16997528,87.45410156,25.15844345,70.32262421,66.76258087,80.5652771,78.46466827,79.52729797,81.33743286,68.39472961,69.02949524
2026/02/18 1:06:37.760 PM -06:00,71.14604187,73.83381653,73.76796722,8.551218033,73.76308441,66.04151917,65.90842438,37,36,74.67409515,75.33969879,75.33677673,74.72376251,14.29156685,66.81980133,70.6037674,75.92987061,77.80443573,72.4393158,71.98355103,64.76985168,65.23651123
2026/02/18 3:21:01.530 PM -06:00,71.38175201,73.95722198,79.75591278,13.715415,81.67144012,69.99707794,69.32233429,38,36,75.15965271,75.48969269,85.43921661,75.04000092,14.56416321,71.19377899,70.5904007,80.63357544,77.97541046,76.80332184,78.80734253,67.9344101,69.4070816
2026/02/18 3:21:01.530 PM -06:00,72.20476532,74.10037231,74.21659088,8.827238083,74.22795868,66.45516968,66.52616882,37,37,74.76737213,75.56157684,75.5451889,81.99713135,20.38835144,66.79831696,67.36830902,76.09368896,78.42157745,73.1095047,72.49586487,65.06569672,65.43656921
2026/02/18 5:35:25.300 PM -06:00,71.33425903,73.91819763,73.71324921,8.492027283,73.81455231,69.45726776,69.35895538,36,36,74.91980743,75.43501282,75.39876556,74.48963165,14.25087547,70.22463226,70.48926544,80.71656799,77.96469116,72.93423462,71.83985138,64.67517853,68.8714447
2026/02/18 5:35:25.300 PM -06:00,72.4595871,74.27950287,85.59806061,18.39315605,85.64044189,66.71598816,66.65560913,38,37,75.24556732,75.60581207,87.22253418,87.54886627,26.42450714,67.12258148,67.4513092,76.04289246,78.69988251,83.99028778,83.55493927,68.36488342,66.00144196
2026/02/18 7:49:49.070 PM -06:00,71.82512665,73.9973526,73.51927185,8.549803734,84.97503662,66.03798676,65.98403931,36,36,74.80406952,75.55220795,74.63445282,74.41695404,14.64388943,66.69207001,67.0991745,75.99040222,78.35797119,83.06663513,71.5522995,64.62534332,65.46292114
2026/02/18 7:49:49.070 PM -06:00,72.43878937,74.25685883,84.86101532,17.69852829,73.52223206,70.12369537,69.60408783,41,40,75.23827362,75.36071777,87.74721527,87.61380005,26.08455467,71.23327637,71.0627594,78.70389557,76.90539551,72.76831818,81.89508057,68.38359833,69.30118561
2026/02/18 10:04:12.840 PM -06:00,72.28967285,73.96285248,75.64659882,16.05702209,75.21021271,66.39003754,66.32307434,41,40,75.13942719,75.43370819,76.28850555,79.88999939,23.81607246,66.78839111,67.28256989,76.08221436,77.11199951,78.95735931,73.5990448,67.9858017,68.16401672
2026/02/18 10:04:12.840 PM -06:00,72.43881989,74.12728119,83.43012238,9.087283134,82.35050201,68.81545258,68.84922028,44,43,74.98503113,75.34455872,86.76747894,87.08908081,15.91991615,69.96154785,70.32361603,78.40515137,76.94967651,73.55425262,80.68073273,64.92890167,65.78691864
2026/02/19 12:18:36.610 AM -06:00,72.62736511,74.14803314,82.99884033,15.15732861,84.1734314,68.37851715,67.76522827,43,44,75.1787262,75.44802094,86.57805634,85.6354599,23.41737747,67.94707489,67.97795105,81.26424408,77.13764191,78.33930206,79.80188751,67.99001312,67.95262909
2026/02/19 12:18:36.610 AM -06:00,72.75540924,74.0124588,85.21018219,17.86593819,81.7148819,67.5341568,68.3373642,45,43,75.01780701,75.6162796,85.44659424,86.70111084,26.52237511,68.91802216,69.3757019,76.18443298,77.10899353,80.73696899,83.80243683,67.37947845,67.06097412
2026/02/19 2:33:00.380 AM -06:00,72.58623505,73.89624786,74.17523956,9.062394142,74.12545013,66.34546661,66.10667419,46,45,74.85770416,75.3719101,75.55160522,75.15084839,16.13258743,67.07084656,66.80019379,76.16069794,76.88244629,73.02409363,72.77814484,65.12167358,65.72505188
2026/02/19 2:33:00.380 AM -06:00,72.24090576,74.23480225,85.55914307,17.88180161,84.96286774,69.69216156,69.39510345,44,44,75.17386627,75.5754776,87.24252319,87.99259949,26.14264107,70.51457977,70.86254883,81.60086823,77.11372375,82.30719757,83.86655426,68.48700714,68.77829742
2026/02/19 4:47:24.150 AM -06:00,72.36930847,74.04741669,83.49982452,16.28738403,82.57737732,66.48445892,66.24594879,45,45,75.18120575,75.44577026,86.56086731,86.94852448,23.68361092,67.42642212,67.10551453,81.05207062,77.30905151,79.14756012,80.38594818,67.7736969,65.96323395
2026/02/19 4:47:24.150 AM -06:00,71.76171875,73.87129974,74.36386871,8.975850105,74.57758331,69.04070282,68.66770172,42,41,74.95608521,75.39102936,75.58511353,75.41664886,14.12857151,69.85919189,69.81269836,76.10638428,76.94901276,73.66812134,72.46912384,65.07067108,68.4883194
2026/02/19 7:01:47.920 AM -06:00,72.35010529,74.08960724,74.01522064,8.925733566,73.89794922,65.96800995,65.80505371,43,42,75.22061157,75.5319519,75.38820648,75.45195007,13.64269257,66.63015747,66.84973907,76.1031723,76.7921524,82.20139313,72.24742889,68.52757263,65.4860611
2026/02/19 7:01:47.920 AM -06:00,72.01667786,73.92056274,85.52710724,17.9628849,84.3890152,69.97955322,69.65856171,39,39,74.9487381,75.40555573,86.44710541,87.98109436,25.48338509,70.96459198,71.46321106,81.4960022,77.03045654,72.88249207,83.91711426,64.54940033,69.16481781
2026/02/19 9:16:11.690 AM -06:00,72.31057739,74.06733704,77.87628937,16.08641243,79.33076477,66.94480133,67.03744507,41,39,75.06105804,75.50289917,78.86819458,83.56750488,22.46821022,67.48584747,67.75064087,80.20829773,76.99190521,75.31746674,76.18981171,65.43587494,66.27996826
2026/02/19 9:16:11.690 AM -06:00,72.56488037,74.19566345,83.14356232,14.86746979,81.72859192,68.73752594,68.61321259,39,40,75.28554535,75.53852081,85.16999054,86.64801025,23.642416,69.54850006,69.48179626,76.12184143,77.09777832,78.78536224,80.19184113,67.82730103,68.06622314
2026/02/19 11:30:35.460 AM -06:00,72.35460663,74.1317215,73.68096161,8.342284203,73.52302551,70.0994339,65.9436264,40,40,75.21146393,75.37294769,74.15087891,75.55278778,14.98974419,71.57576752,66.89707184,80.24623108,76.84207153,72.77813721,80.34449768,63.93517303,69.02906036
2026/02/19 11:30:35.460 AM -06:00,70.97083282,73.72563171,83.23014069,15.86330318,82.64723969,66.18364716,69.50498962,38,38,74.83557892,75.59848785,87.04151154,87.5224762,23.26984406,66.7522583,71.72674561,76.04512787,77.14310455,79.37106323,71.11489105,67.92253876,65.46331787
2026/02/19 1:44:59.230 PM -06:00,72.47827911,74.15259552,83.13899231,15.51825047,82.63493347,66.23377228,69.03404999,39,37,75.19655609,75.47187042,86.84977722,87.55374908,23.26101685,66.65897369,66.97445679,81.73013306,77.09677887,78.82878876,80.23149872,67.81616211,65.75511169
2026/02/19 1:44:59.230 PM -06:00,72.11264038,73.91590881,73.90914917,8.592482567,73.56890106,69.26570129,66.06949615,37,38,74.94906616,75.44119263,73.99499512,75.63947296,15.511549,70.67179108,71.14256287,76.06238556,76.82095337,72.82860565,71.77934265,64.6572113,68.41143036
2026/02/19 3:59:23.000 PM -06:00,72.4625473,73.81343079,83.00014496,8.045082092,73.39883423,66.20739746,66.03484344,38,38,75.19706726,75.51332092,87.07678986,87.83335876,13.76083183,66.91676331,66.98620605,79.69753265,77.22229004,72.35865784,80.27327728,64.84690094,65.77377319
2026/02/19 3:59:23.000 PM -06:00,70.71802521,74.17030334,73.29234314,16.37607956,83.92560577,70.01481628,69.83120728,36,35,74.70831299,75.3290863,75.20399475,74.24036407,24.39479256,70.70563507,71.27687073,75.88153076,78.33506775,81.16990662,71.41548157,68.40921021,69.32602692
2026/02/19 6:13:46.770 PM -06:00,70.65232849,74.66249084,73.16272736,8.359154701,73.30582428,66.13986969,65.98001862,37,35,74.65934753,75.88341522,73.69126892,74.35610962,24.57315445,71.77104187,66.84105682,79.33982849,78.58774567,72.33403015,71.04285431,64.30899048,65.54006958
2026/02/19 6:13:46.770 PM -06:00,73.26970673,73.70709229,83.8374176,16.46247864,84.78946686,70.52542114,70.23310852,35,36,75.59354401,75.17866516,88.68379974,87.85359192,12.82807159,66.6598053,71.87409973,75.88525391,77.77905273,81.20972443,80.38165283,69.01260376,69.65394592
2026/02/19 8:28:10.540 PM -06:00,72.59925079,73.92125702,83.39009857,16.29781151,83.37531281,66.26212311,66.30092621,37,35,75.1616745,75.58695221,86.97338867,86.69429779,24.0353756,66.77610779,69.74101257,78.9803772,78.35668182,73.2547226,80.06947327,68.14498138,65.77348328
2026/02/19 8:28:10.540 PM -06:00,72.77823639,74.17137146,73.44351959,8.244345665,73.95940399,69.10945129,68.96835327,36,36,74.97298431,75.44927216,74.97987366,74.95602417,13.45090294,70.19321442,66.95243073,75.91448975,77.84237671,80.37548828,71.69802094,65.15988159,68.38115692
2026/02/19 10:42:34.310 PM -06:00,72.86278534,74.19566345,84.09371185,8.105322838,83.81790924,70.55489349,70.38233185,36,36,74.75778198,75.32823944,74.50789642,74.40318298,12.44811726,66.83210754,71.41257477,75.90348053,78.19015503,72.95754242,81.02921295,69.86393738,69.49829865
2026/02/19 10:42:34.310 PM -06:00,72.25242615,73.91893768,73.71469879,16.25707817,73.86637115,66.29877472,66.06552887,30,30,75.21337128,75.63795471,88.21107483,87.84658051,23.50825691,71.27828979,67.01196289,77.26012421,77.43818665,80.42350006,71.99524689,64.78061676,65.49536133
2026/02/20 12:56:58.080 AM -06:00,72.68701172,74.15617371,75.03798676,8.832958221,75.27624512,69.1632309,69.10897064,31,30,75.14817047,75.46916199,76.27990723,77.81528473,13.76756573,66.87577057,70.22977448,76.08324432,77.48243713,79.57030487,73.64129639,68.13071442,68.44174194
2026/02/20 12:56:58.080 AM -06:00,72.39414215,73.7697525,82.93958282,16.13730049,83.39684296,66.58689117,66.51494598,28,28,74.98641205,75.57995605,87.10717773,87.02487946,22.34905052,69.99698639,67.31694031,78.53009796,77.58346558,73.78699493,79.82894135,65.5572052,65.92935944
2026/02/20 3:11:21.850 AM -06:00,72.24861908,73.93702698,74.15594482,8.754160881,74.48394012,66.48593903,66.41994476,31,30,74.82888794,75.40712738,74.88367462,75.14581299,12.85508442,66.816185,67.20368195,79.82689667,77.28797913,73.74163818,72.85594177,65.41147614,66.0867157
2026/02/20 3:11:21.850 AM -06:00,73.73332977,74.90873718,85.56215668,16.17691422,85.11274719,71.41956329,71.25202179,33,32,75.72901154,75.9930191,88.66756439,89.41523743,22.38151932,72.43811798,73.10978699,75.97136688,78.20994568,81.23645782,82.43325806,70.24627686,70.50474548
2026/02/20 5:25:45.620 AM -06:00,73.59412384,74.62718201,84.49369049,16.14478874,84.16561127,70.66255951,70.18832397,34,32,75.49217224,74.85007477,88.19160461,74.69674683,22.85961914,71.86066437,71.84815979,79.06452942,76.7183075,79.91371155,81.603302,64.35469055,69.68005371
2026/02/20 5:25:45.620 AM -06:00,72.05392456,73.27947998,73.67222595,8.7570858,73.80990601,65.52684784,65.36701202,32,34,74.49668121,75.79212189,74.49871063,88.13852692,12.52654171,65.95212555,65.9912796,75.80232239,77.88760376,72.48602295,72.54608917,69.32241058,64.53829956
2026/02/20 7:40:09.390 AM -06:00,73.05300903,74.59194946,74.24810028,8.782536507,74.34328461,66.26702118,68.90105438,34,32,75.43711853,75.66152191,75.19855499,75.60961914,12.16143417,66.81233215,69.71083069,80.39778137,77.71809387,73.29962921,80.00547791,68.66913605,68.313797
2026/02/20 7:40:09.390 AM -06:00,72.37760925,73.87200928,83.45677185,16.07250595,82.90389252,68.70948792,66.20994568,33,33,75.02998352,75.17308807,86.88214874,86.54698944,22.29392052,69.54417419,66.92936707,76.08042145,77.11687469,79.03889465,73.07068634,65.28907776,65.41920471
2026/02/20 9:54:33.160 AM -06:00,72.18466949,74.02284241,73.6774826,8.053956985,73.73313141,66.29288483,66.13153839,33,32,75.19509125,75.40706635,74.200737,74.42140198,12.47455025,66.75914764,66.80076599,76.07671356,77.33107758,73.08747864,72.26123047,65.12883759,65.69542694
2026/02/20 9:54:33.160 AM -06:00,72.223526,74.25885773,83.37351227,14.43663597,79.50099182,69.17726898,69.86816406,34,33,74.88619232,75.4655838,88.10478973,87.78981781,19.81785011,70.8576355,71.27318573,80.18745422,77.60720825,74.83457184,80.39402008,69.00616455,68.06999969
2026/02/20 12:08:56.930 PM -06:00,72.777565,73.89357758,83.2909317,0,79.32939911,68.5485611,66.25639343,34,32,75.29656982,75.45044708,74.77854919,75.33895111,0,67.79376984,67.14871979,76.24156952,77.2677002,74.94074249,72.28947449,68.43682861,68.32211304
2026/02/20 12:08:56.930 PM -06:00,72.36902618,74.3655014,73.98448944,14.57540321,73.94909668,67.12718964,69.0567627,33,34,75.02916718,75.3554306,87.44242859,87.23928833,20.42925453,70.46377563,70.53504181,80.19049072,77.62984467,72.87559509,79.66954803,65.1529007,65.87121582
2026/02/20 2:23:20.700 PM -06:00,72.30769348,74.36637878,74.66784668,14.36863041,74.40231323,67.36865234,66.11405182,34,33,75.13718414,75.43449402,74.84489441,77.58261108,20.85439873,68.0742569,66.82933044,80.63128662,77.4156723,74.65093994,72.42378235,64.34676361,67.9331665
2026/02/20 2:23:20.700 PM -06:00,72.14093781,74.07012177,83.04444122,8.374459267,78.73078156,68.42059326,69.0434494,36,35,75.00095367,75.42145538,87.46432495,87.22856903,14.75980282,70.33959198,70.49612427,76.10234833,77.64750671,73.21183014,79.68423462,67.82653046,66.04830933
2026/02/20 4:37:44.470 PM -06:00,71.93468475,74.45037079,82.98381042,14.20217323,78.76854706,68.55364227,69.11226654,34,34,75.08823395,75.58050537,86.40190887,87.41802216,20.85544395,70.57843018,67.00968933,76.07961273,77.67642975,74.71851349,79.64666748,67.63319397,67.93695068
2026/02/20 4:37:44.470 PM -06:00,72.33054352,74.0885849,74.28870392,8.36572361,73.82460785,66.91020203,65.90343475,39,38,74.90535736,75.59244537,74.5868988,77.08187103,14.51389027,67.93331146,70.67956543,79.02180481,77.50076294,72.35569763,71.49617004,64.17103577,65.43399048
2026/02/20 6:52:08.240 PM -06:00,71.80486298,74.08704376,82.89644623,16.15128326,83.54159546,69.69667816,66.03556061,38,37,75.12647247,75.54187775,87.55268097,76.58746338,14.39286232,71.35474396,67.00112152,76.18634033,77.78324127,81.38737488,72.11654663,64.31787109,65.31698608
2026/02/20 6:52:08.240 PM -06:00,72.48020172,74.38689423,74.20032501,8.318379402,73.76997375,66.20279694,69.04399109,41,40,74.96451569,75.49152374,74.40439606,87.34052277,23.77283096,66.74165344,70.5715332,80.84230804,77.52758789,72.50284576,79.73731232,67.80838776,68.9245224
2026/02/20 9:06:32.010 PM -06:00,72.60173798,73.98525238,82.75643921,16.15699959,82.45513916,66.23161316,66.23563385,40,41,75.20695496,75.57717133,85.44461823,86.30298615,23.48399925,66.68782806,69.27978516,81.66849518,77.78048706,80.07015991,79.34449005,67.95802307,67.9623642
2026/02/20 9:06:32.010 PM -06:00,72.49914551,74.38712311,74.80058289,8.422323227,74.07794952,68.58628082,68.43413544,42,40,75.14011383,75.53351593,75.07938385,78.78225708,14.46341038,69.67031097,67.09157562,76.19062805,77.4578476,72.80028534,72.54966736,64.73596954,65.7279129
2026/02/20 11:20:55.780 PM -06:00,72.49678802,74.21309662,73.42472839,16.0349369,73.08313751,66.02785492,65.98425293,42,41,75.12580109,75.51667786,73.42163849,74.89978027,23.18691063,66.66758728,66.73431396,76.05065918,77.50376129,72.2147522,71.70523834,64.84868622,65.37402344
2026/02/20 11:20:55.780 PM -06:00,72.20037079,74.04417419,83.43541718,8.404439926,84.20287323,70.88178253,70.27562714,37,37,74.99355316,75.3937149,88.44554138,88.34624481,12.78319645,72.40475464,72.06318665,82.0692749,77.29125977,81.54460907,80.11725616,69.12771606,69.77891541
2026/02/21 1:35:19.550 AM -06:00,72.24165344,73.89658356,83.63097382,16.04997063,73.0812912,70.7155838,70.23778534,37,37,75.30434418,75.22666931,73.44219208,88.27349854,22.52170181,66.72883606,71.75519562,79.76194,77.28594971,80.80497742,71.72126007,64.79393005,69.37841797
2026/02/21 1:35:19.550 AM -06:00,72.88848877,74.46215057,73.43949127,8.391551971,83.98485565,66.09375,66.08411407,40,39,74.84151459,75.55479431,88.10682678,74.7769928,12.65743446,72.09772491,66.78819275,75.88304901,78.01481628,72.0582428,79.78398895,69.15643311,65.57006073
2026/02/21 3:49:43.320 AM -06:00,73.52318573,74.76809692,84.052742,8.404919624,84.18050385,70.91210175,70.4076767,38,37,75.51648712,75.86907196,88.60430908,88.36372375,12.52770329,72.47906494,71.99721527,75.92098236,78.48522949,81.68203735,79.98307037,69.37667084,69.79199219
2026/02/21 3:49:43.320 AM -06:00,72.48233795,73.72187042,73.53397369,16.03890228,73.1432724,66.17121124,66.16595459,36,35,74.64311981,75.13193512,73.64048767,75.08417511,22.64149475,66.76828003,66.99756622,77.15283203,77.54309082,72.14439392,71.70970917,64.80834198,65.74963379
2026/02/21 6:04:07.090 AM -06:00,72.77507782,74.1660614,81.70755005,14.77917576,81.3118515,67.69509888,67.76717377,37,36,74.91497803,75.24260712,84.12156677,85.95163727,20.57551193,67.92529297,68.03632355,75.92760468,77.94789886,78.80860901,78.45181274,67.25120544,67.55431366
2026/02/21 6:04:07.090 AM -06:00,68.91042328,73.78766632,82.64205933,16.14898491,82.76551056,68.1110611,68.10971832,34,34,74.64356232,75.30042267,85.36890411,84.89421844,22.04824066,69.07909393,68.38832092,75.79587555,76.80519104,79.96508026,77.8514328,67.89252472,67.91730499
2026/02/21 8:18:30.860 AM -06:00,69.12486267,74.0475235,73.59169769,8.370534897,73.18064117,66.19891357,66.36196899,35,34,74.57363892,75.18688202,73.61296844,75.00571442,12.33145905,66.80373383,67.01217651,75.50299835,76.63031769,72.43432617,72.12780762,65.27967834,65.85653687
2026/02/21 8:18:30.860 AM -06:00,73.00252533,74.45430756,83.29091644,15.99687767,83.69573975,70.36013031,69.95651245,33,32,75.03128815,75.54413605,87.8241806,88.00723267,23.0394249,71.7975235,71.48311615,77.17866516,77.03211975,81.02529907,79.79956818,68.95812988,69.32706451
2026/02/21 10:32:54.630 AM -06:00,72.8130722,73.66256714,73.00948334,15.9799509,72.64044952,65.61743927,65.67605591,34,33,74.21366119,75.01215363,72.98969269,74.63047028,12.8957243,66.16405487,66.50093842,75.36982727,76.3470993,71.72297668,71.41869354,64.4500351,65.048172
2026/02/21 10:32:54.630 AM -06:00,68.79941559,74.36799622,83.33622742,8.361336708,83.52203369,70.51012421,69.99462891,32,31,74.84145355,75.45146179,87.95288849,88.02753448,22.67905807,71.97659302,71.69322205,75.90402222,76.90719604,81.23105621,79.55438995,68.80635834,69.18409729
2026/02/21 12:47:18.400 PM -06:00,69.77763367,74.04724121,73.59972382,8.396434784,73.24530792,70.65633392,67.17726898,31,32,74.40514374,75.46665192,74.11527252,74.85587311,13.41235638,71.91456604,67.72927856,75.56222534,76.60906219,73.07678986,71.63909912,64.92951965,66.21154022
2026/02/21 12:47:18.400 PM -06:00,72.63070679,74.49044037,82.90841675,16.1590519,83.67053986,67.40498352,69.89548492,32,30,74.95343781,75.282547,87.92521667,86.34914398,23.56981087,67.58361816,71.30224609,75.95733643,77.01869202,80.33122253,79.80181885,68.67622375,69.46195984
2026/02/21 3:01:42.170 PM -06:00,72.55105591,74.04577637,73.42183685,7.996479511,73.04369354,66.08358002,66.0477829,31,31,74.45079803,75.16462708,73.32278442,74.79088593,12.38159847,66.66437531,66.79837036,75.51285553,76.65277863,72.2303009,71.56685638,64.79381561,65.45713806
2026/02/21 3:01:42.170 PM -06:00,69.10244751,74.47009277,83.48048401,16.19299316,83.89974976,70.65860748,70.09702301,29,29,74.83951569,75.46080017,86.58947754,87.92229462,23.37594986,71.92111969,71.28530121,76.08565521,77.01507568,81.49562073,80.24848938,68.96411896,69.67958069
2026/02/21 5:16:05.940 PM -06:00,69.88139343,74.0749054,73.4357605,8.369602203,73.07149506,66.03865051,66.08766937,30,28,74.56787872,75.22160339,73.28675079,74.97322083,12.6521244,66.59307861,66.86354828,75.70016479,76.63362885,72.3000946,71.67074585,64.63263702,65.44689178
2026/02/21 5:16:05.940 PM -06:00,72.73636627,74.43178558,83.53013611,16.24510956,83.92411804,70.3670578,69.97960663,28,29,74.98287201,75.45127869,87.29667664,87.9556427,23.54233551,71.64713287,71.64884186,76.26194763,76.97080231,81.27632141,80.3325882,69.02216339,69.62999725
2026/02/21 7:30:29.710 PM -06:00,68.51526642,74.0430069,73.51212311,8.368681908,73.11365509,66.12230682,66.23159027,28,28,74.46979523,75.47562408,73.44101715,74.72550201,12.2852335,66.73808289,67.00209808,75.50691223,76.63293457,72.28713226,71.97798157,65.10597229,65.71388245
2026/02/21 7:30:29.710 PM -06:00,73.05940247,74.38173676,83.84479523,16.1115284,84.10800934,70.65301514,70.36226654,29,29,74.90593719,75.2492218,87.94366455,88.23478699,22.97285843,71.57791138,71.97309113,76.15239716,76.95054626,81.70645905,80.56861115,69.41178894,69.84199524
2026/02/21 9:44:53.480 PM -06:00,70.11549377,74.36872101,82.96530914,16.22850609,82.65395355,68.28980255,68.33074188,28,28,74.74799347,75.36087799,85.74038696,86.28096771,21.24320602,69.16840363,69.14810181,75.99076843,76.89012909,79.63851166,79.78395081,68.16122437,67.91908264
2026/02/21 9:44:53.480 PM -06:00,73.03886414,74.10900116,81.58576202,14.8253746,81.25830841,67.53883362,67.58761597,29,28,74.81025696,75.16275787,83.72193909,84.38855743,22.86598969,67.79647827,67.8563385,75.96463776,76.76197052,78.33715057,78.09528351,67.07157135,67.06993103
2026/02/21 11:59:17.250 PM -06:00,68.97401428,74.0428772,74.7779007,9.173820496,73.88491821,66.33336639,66.70030975,29,28,74.49874115,75.22424316,74.25062561,76.35179138,13.59298229,66.79070282,67.23278046,75.61689758,76.54322052,72.87399292,73.12453461,65.42987061,66.03270721
2026/02/21 11:59:17.250 PM -06:00,73.06929779,74.48926544,83.16320038,16.1829586,83.22789764,69.33673859,69.20681763,26,26,74.84514618,75.37765503,86.1774826,86.85487366,22.35918045,69.82437134,69.65969849,76.11338043,76.80329132,80.5240097,79.95746613,68.63205719,68.91645813
2026/02/22 2:13:41.020 AM -06:00,69.11989594,74.33109283,81.46781158,14.52847862,80.95189667,68.35652924,67.72234344,27,27,74.64319611,75.35943604,83.32303619,84.01361847,20.31463242,67.94098663,68.64823151,75.84452057,76.63295746,77.45510864,78.23621368,67.31112671,68.02972412
2026/02/22 2:13:41.020 AM -06:00,72.88619995,74.19741058,82.86322784,16.25084686,82.67842865,67.73455048,68.31577301,30,30,74.86888885,75.39052582,85.29335785,86.05339813,22.44057274,69.44944,68.04374695,76.00118256,76.7407608,79.35176086,79.41329193,67.97918701,67.48168945
2026/02/22 4:28:04.790 AM -06:00,69.14454651,74.45175934,73.4381485,8.40542984,72.91507721,65.99389648,66.1576004,30,31,74.38752747,75.3806076,73.296875,74.80599213,12.27335453,66.4836731,66.64565277,75.52403259,76.5467453,72.21051788,71.94694519,65.19593811,65.48939514
2026/02/22 4:28:04.790 AM -06:00,73.18549347,73.87442017,83.59674835,16.32900047,83.93733978,70.68629456,70.1880188,32,30,75.09951019,75.10095215,88.22824097,87.99163818,22.92210388,72.11468506,71.5942688,76.38115692,76.86787415,80.95817566,80.60896301,69.2452774,69.64556122
2026/02/22 6:42:28.560 AM -06:00,73.18891144,73.95915985,73.40407562,8.396924973,73.12244415,66.1614151,66.16255951,32,30,75.05439758,75.52451324,73.56239319,74.67947388,11.76754761,66.65509033,66.77147675,76.13574219,76.47928619,72.2752533,71.71382141,69.47808838,69.83003998
2026/02/22 6:42:28.560 AM -06:00,69.33474731,74.49694061,83.69845581,16.09124565,83.95810699,70.64510345,70.32430267,31,32,74.29172516,75.0865097,88.14454651,88.12011719,22.25296593,72.21331024,71.73757935,75.45323944,76.8874588,80.92534637,80.58627319,65.01615906,65.69164276
2026/02/22 8:56:52.330 AM -06:00,69.13784027,73.87524414,73.41366577,8.392889023,73.05737305,66.08450317,66.09363556,33,32,74.38349152,75.54151154,73.46089172,74.76959229,12.47969723,66.62937164,66.79494476,76.17260742,76.86582184,72.27774811,71.74399567,64.82608032,65.61495209
2026/02/22 8:56:52.330 AM -06:00,72.86618042,74.48809814,83.34351349,16.0771637,83.81297302,70.29206085,69.90039063,32,31,74.88022614,75.08943939,87.40514374,87.47013855,22.86436844,71.318573,71.26747131,75.45595551,76.44081116,80.38235474,80.10163879,68.93345642,69.59676361
2026/02/22 11:11:16.100 AM -06:00,72.76184082,74.08550262,81.28182983,16.18849373,80.9585495,67.5881958,67.62572479,32,31,74.69392395,75.24077606,83.5100708,84.0290451,21.40583611,68.61749268,67.88437653,75.83355713,76.52191925,79.3944931,79.17328644,67.70222473,67.20897675
2026/02/22 11:11:16.100 AM -06:00,69.6945343,74.34560394,82.64479065,13.86655235,82.51992798,68.14517975,68.18149567,33,32,74.58014679,75.33798981,85.41358948,85.91174316,23.24745178,67.85268402,68.80252075,75.92475128,76.67562103,78.11442566,77.70381927,66.99972534,67.9241333
