Timestamp,LiquidCooling_NodeTemp_Min_NodeA_AreaA,LiquidCooling_NodeTemp_Min_NodeB_AreaA,AirDistribution_ReturnTemp_Avg_SystemB_AreaA,AirDistribution_ReturnTemp_Avg_SystemA_AreaA,AirDistribution_SupplyTemp_Avg_SystemA_AreaA,Power_ITLoad_kW_AreaA,AirDistribution_SupplyTemp_Avg_SystemB_AreaA,Humidity_Avg_SensorA_AreaA,LiquidCooling_NodeTemp_Avg_NodeA_AreaA,Humidity_Avg_SensorB_AreaA,LiquidCooling_NodeTemp_Avg_NodeB_AreaA,Power_TotalLoad_kW_AreaA,AirDistribution_ReturnTemp_Max_SystemA_AreaA,AirDistribution_ReturnTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemB_AreaA,AirDistribution_SupplyTemp_Max_SystemA_AreaA,LiquidCooling_NodeTemp_Max_NodeA_AreaA,LiquidCooling_NodeTemp_Max_NodeB_AreaA,AirDistribution_ReturnTemp_Min_SystemA_AreaA,AirDistribution_ReturnTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemB_AreaA,AirDistribution_SupplyTemp_Min_SystemA_AreaA
2026/02/18 4:09:02.680 AM -06:00,66.27944183,66.78237915,81.26412964,75.77054596,66.82096863,9.78110218,66.87831879,40,67.88018036,41,68.06233978,14.47547626,77.55783844,82.85365295,67.46115875,67.65176392,69.19080353,69.51332855,74.08421326,80.7441864,68.47058105,68.2530899
2026/02/18 4:09:02.680 AM -06:00,66.74659729,67.14647675,74.93730164,80.88130951,69.07937622,15.06009293,69.44942474,39,68.09476471,40,68.73522186,19.28551483,85.07215881,75.88978577,70.2519455,69.68009186,69.5749588,72.99468231,72.88024139,73.53178406,66.45059204,66.47120667
2026/02/18 6:23:26.450 AM -06:00,66.95624542,67.40518188,76.0539856,76.24120331,67.21148682,9.818733215,69.15370178,41,68.1122818,42,67.93328857,14.15385628,77.86806488,76.80181122,67.23461151,69.83570099,69.19581604,69.37342834,74.03039551,74.94678497,68.77458191,66.48943329
2026/02/18 6:23:26.450 AM -06:00,66.23553467,66.65424347,85.39440918,82.00036621,69.16107941,17.61112213,66.74768066,40,67.81025696,41,68.67339325,22.12942505,85.70397186,86.77729034,69.91566467,67.72567749,69.66558838,71.34809113,72.22267914,84.07019043,65.85736084,68.56898499
2026/02/18 8:37:50.220 AM -06:00,66.80853271,67.31952667,85.04889679,82.46147156,69.18018341,17.40951347,68.96841431,41,68.09976196,42,68.64859772,22.9736824,86.06845856,87.19457245,67.17850494,67.37386322,69.45063782,69.64376831,74.73267365,83.30337524,65.7183075,68.61345673
2026/02/18 8:37:50.220 AM -06:00,66.21681213,66.54955292,74.95804596,74.75564575,66.45041656,9.868104935,66.28653717,39,67.6784668,40,67.89348602,14.79861546,76.50235748,75.81813049,70.57939911,71.05397797,68.79805756,72.54685211,72.17518616,73.87981415,68.30402374,65.68447113
2026/02/18 10:52:13.990 AM -06:00,67.14940643,67.58306122,85.71762085,82.46469879,69.83789825,17.2888298,70.66114807,38,68.24485779,40,69.15615845,22.54583549,86.78340149,88.08329773,71.9042511,70.80090332,69.53337097,74.1284256,74.68592072,83.40497589,69.12068939,68.95487213
2026/02/18 10:52:13.990 AM -06:00,66.13412476,66.50817108,73.95176697,74.14492798,66.60372162,9.572864532,66.63070679,34,67.59477234,34,67.81648254,13.77892017,75.42298126,75.04618073,67.41041565,67.3345871,68.99572754,69.51242828,72.38440704,72.88200378,65.62111664,65.89038849
2026/02/18 1:06:37.760 PM -06:00,66.85455322,67.40701294,84.1975708,79.37994385,69.88384247,14.80227566,66.04432678,35,68.0290451,35,68.75894928,19.48291016,85.71031952,86.83559418,67.09341431,70.88117218,69.55376434,71.90229797,74.41891479,81.01738739,68.96085358,65.97170258
2026/02/18 1:06:37.760 PM -06:00,66.00572968,66.61148071,72.94358063,73.09309387,66.61356354,8.445248604,70.34538269,33,67.75610352,34,67.91763306,12.67038822,73.87708282,74.12884521,71.12841034,67.36566162,69.15119934,69.36771393,72.37216187,71.61017609,65.12683868,68.57828522
2026/02/18 3:21:01.530 PM -06:00,66.13288879,66.74030304,80.87691498,73.50183868,69.73220062,13.24783802,70.03289795,34,67.8706131,35,68.51940155,12.87440872,84.60979462,83.48052216,71.4723053,71.16539764,69.30455017,70.99047852,73.83727264,78.43099976,68.7204895,68.461586
2026/02/18 3:21:01.530 PM -06:00,66.57714081,67.3547821,73.32549286,78.48851013,66.87232208,8.735426903,66.2664032,33,68.10439301,34,68.02373505,17.46389389,74.32176208,74.42726135,67.16606903,67.60140991,69.59838104,69.43081665,72.81568146,72.34339905,65.58511353,65.96265411
2026/02/18 5:35:25.300 PM -06:00,66.23693848,66.80174255,72.941185,73.08797455,66.36385345,8.386090279,66.69909668,34,67.82739258,35,68.00349426,12.74166965,74.37104034,74.12644958,67.37813568,71.14528656,69.62078857,69.38923645,71.6869278,71.28112793,65.19760132,65.31314087
2026/02/18 5:35:25.300 PM -06:00,67.17086792,67.56695557,85.69643402,82.23825836,69.79375458,17.73516273,69.98410797,31,68.24394989,32,68.60412598,22.95144463,85.98822021,87.25402069,72.01019287,67.44934845,69.33860779,71.52027893,75.33889008,84.2186203,68.85182953,68.57080841
2026/02/18 7:49:49.070 PM -06:00,67.59511566,68.1497879,84.24900818,80.65546417,70.2226181,17.56492805,70.02315521,29,68.65530396,30,69.38866425,23.40853882,85.13559723,86.44638062,67.0171814,71.56101227,70.19216919,71.77588654,74.87336731,82.52931213,69.36491394,65.19874573
2026/02/18 7:49:49.070 PM -06:00,65.83486176,66.41977692,72.64458466,72.82655334,66.29816437,8.549676895,65.93799591,32,67.54766083,33,67.97306824,11.98761272,73.61278534,73.28744507,70.95996094,67.2953186,68.9801712,69.45053864,71.22947693,71.74924469,65.03980255,68.90877533
2026/02/18 10:04:12.840 PM -06:00,66.06343079,67.31451416,73.50722504,73.29813385,67.18912506,8.64807415,66.98187256,31,68.1550827,32,68.17704773,12.16680908,73.78061676,74.14459229,70.11580658,67.74547577,69.59820557,69.34539795,72.16082764,71.81223297,65.32728577,68.46261597
2026/02/18 10:04:12.840 PM -06:00,66.87797546,66.65975952,76.07149506,74.91256714,69.09564972,9.23886013,69.18518066,34,67.76248932,35,67.94732666,13.3971262,76.5018158,77.68180084,67.59885406,70.14348602,69.25908661,69.42603302,74.37163544,75.307724,68.38333893,66.36199188
2026/02/19 12:18:36.610 AM -06:00,66.05924225,66.7492981,80.66125488,80.64260101,70.24841309,14.16663933,69.78431702,34,67.82358551,34,68.06062317,12.71352386,86.20204163,87.37413025,72.67641449,72.46250153,69.28243256,69.17476654,72.45249939,76.97166443,68.79039764,65.89684296
2026/02/19 12:18:36.610 AM -06:00,66.6641922,67.25698853,73.83660889,73.03896332,66.83335114,8.602021217,67.08365631,36,68.16146851,37,68.29925537,18.35001373,73.83187866,74.35836792,67.53778076,67.70960999,69.64112854,70.40706635,74.22901917,72.56448364,65.91021729,68.91680908
2026/02/19 2:33:00.380 AM -06:00,66.66223907,67.45006561,77.13769531,78.74468994,69.91162872,12.09213924,69.28458405,37,68.09279633,37,68.16275024,16.78128433,73.82479858,79.96324921,67.48477936,67.46231079,69.59758759,69.21230316,74.42370605,72.59554291,66.16151428,68.79502869
2026/02/19 2:33:00.380 AM -06:00,66.15132904,66.73735046,73.3421402,72.71015167,66.61425018,8.450696945,67.00317383,36,67.80644989,38,67.90550995,12.16239166,81.55906677,73.9841156,69.91008759,70.84999084,69.19335175,69.409729,71.68943024,75.54210663,68.40008545,65.69721222
2026/02/19 4:47:24.150 AM -06:00,66.72444153,67.21138763,73.86022949,73.55002594,66.72840881,8.484126091,67.17852783,36,68.12592316,38,68.47244263,12.01513767,74.43867493,74.36536407,67.64538574,70.4564209,69.55926514,69.27928925,73.88787842,72.83161926,68.22587585,68.56438446
2026/02/19 4:47:24.150 AM -06:00,66.21596527,66.8266449,77.48795319,79.68656921,69.52599335,12.23278141,69.0639801,35,67.77028656,36,67.87664795,16.05999947,82.07118988,81.08721924,70.26527405,67.58890533,69.23992157,70.85643005,72.60655975,75.68748474,66.76603699,66.07621002
2026/02/19 7:01:47.920 AM -06:00,66.68545532,66.74448395,73.5663147,73.23363495,70.11045837,8.535655975,67.12303925,34,68.01599884,36,68.32142639,12.38182068,74.0124054,74.1075592,67.71063995,71.10401917,69.51369476,69.34279633,74.18376923,75.79585266,68.39608765,68.9372406
2026/02/19 7:01:47.920 AM -06:00,66.17641449,67.14433289,79.06343079,79.74752808,66.61281586,12.92077923,69.42723846,31,67.74143219,31,67.97052765,16.71803474,82.1483078,84.14569092,70.21163177,67.36440277,69.29128265,70.6625824,72.32406616,72.64841461,66.12989807,65.6708374
2026/02/19 9:16:11.690 AM -06:00,66.77101898,66.80397797,75.03344727,75.5544281,67.42188263,9.602902412,67.5819397,32,67.85985565,32,68.33320618,13.63986206,77.03533173,76.3180542,68.08637238,67.93338013,69.26049805,70.79252625,72.75836182,73.88337708,67.41044617,66.59349823
2026/02/19 9:16:11.690 AM -06:00,66.09355164,67.12036896,73.73995209,73.63835907,68.55259705,8.348009109,68.35188293,31,68.07785797,32,68.05422974,12.14661312,73.86571503,74.1428833,69.16596222,68.98655701,69.66014099,69.43042755,73.78510284,72.40844727,66.32058716,68.14414215
2026/02/19 11:30:35.460 AM -06:00,66.13196564,66.77911377,73.41567993,73.43166351,69.06421661,8.396945,69.07234955,32,67.85734558,31,67.8999176,12.17179871,74.08104706,73.74015045,70.32888794,70.33921814,69.27454376,69.23257446,72.40598297,72.33283234,68.35349274,66.59107208
2026/02/19 11:30:35.460 AM -06:00,66.76734924,67.38580322,76.4982605,75.95876312,67.28559113,10.57141209,67.19926453,30,68.09820557,32,68.21081543,14.2632885,80.02967072,80.04158783,67.66933441,67.90515137,69.51053619,70.46928406,73.63008881,75.24565125,65.97899628,68.20396423
2026/02/19 1:44:59.230 PM -06:00,66.21899414,67.50654602,73.92717743,76.4404068,68.98685455,8.826961517,69.38819122,30,68.19747925,32,68.56952667,12.93155384,74.45793152,74.45358276,70.8815918,70.51670837,69.6424942,69.42716217,74.19184113,75.98119354,68.22686005,68.17290497
2026/02/19 1:44:59.230 PM -06:00,66.72610474,66.68212128,80.59777069,74.03844452,67.36925507,13.10521221,66.91881561,29,67.67260742,29,67.82254791,18.33287621,80.32741547,84.41911316,67.49195099,67.72248077,69.00974274,71.00399017,72.37697601,73.02117157,65.88535309,66.80374146
2026/02/19 3:59:23.000 PM -06:00,66.08934021,66.65632629,80.26494598,73.7983551,68.87960052,8.709601402,66.28475189,29,67.7221756,28,67.9434967,17.75078011,74.66046143,83.49652863,67.28023529,67.90233612,69.13031769,69.42901611,73.90748596,71.52620697,65.21625519,68.37358093
2026/02/19 3:59:23.000 PM -06:00,66.64069366,67.36641693,73.11117554,78.40974426,67.2760849,12.79423714,68.83380127,27,68.15531921,29,68.83903503,13.53190994,81.19361115,73.69608307,70.04024506,70.04382324,69.69770813,72.86536407,72.60299683,76.20206451,68.12428284,66.3521347
2026/02/19 6:13:46.770 PM -06:00,66.23706818,67.25562286,80.42578125,76.80440521,67.61270905,10.66079617,68.69644165,27,67.9842453,29,68.09072113,17.77825356,80.00147247,82.4509201,69.3686142,67.9858017,69.72743988,69.81416321,73.51566315,78.51998138,68.1593399,68.08288574
2026/02/19 6:13:46.770 PM -06:00,66.76670837,66.78469086,75.92042542,75.00482178,68.55938721,13.0844059,67.06398773,28,68.20880127,28,68.27285004,14.81255341,76.9044342,77.11116791,67.64816284,69.54781342,69.45166779,69.55716705,72.87359619,74.27680206,66.12229156,66.93460846
2026/02/19 8:28:10.540 PM -06:00,66.19698334,66.78011322,77.81267548,77.25356293,68.41362762,11.00632668,68.51144409,27,67.75926971,29,67.9133606,16.01207161,80.07632446,77.78382874,68.95514679,68.22362518,69.17658234,69.29897308,72.63555908,76.56606293,68.14720917,68.14113617
2026/02/19 8:28:10.540 PM -06:00,66.70528412,67.2363739,76.46443939,75.67761993,67.65917206,12.03470325,67.41323853,28,68.16472626,28,68.18283844,14.85571384,77.87989044,80.05376434,67.6377182,69.00080872,69.42913818,69.49327087,73.92451477,74.49050903,66.91294861,66.73577118
2026/02/19 10:42:34.310 PM -06:00,66.72662354,67.15061188,76.94680786,77.19062042,68.42796326,11.56595039,68.44852448,28,67.82014465,28,68.17268372,15.14661407,79.92495728,79.4720993,69.31877899,69.03779602,69.61849213,69.47174835,73.64990234,75.93087769,67.12734985,67.99721527
2026/02/19 10:42:34.310 PM -06:00,66.42229462,66.86556244,75.5574646,75.5414505,67.5796051,10.56438255,67.66065216,30,68.04062653,30,68.04127502,13.78065014,77.10308075,77.59662628,67.91442871,68.03053284,69.07298279,69.63332367,72.65562439,74.02993774,67.97582245,66.95648193
2026/02/20 12:56:58.080 AM -06:00,66.81187439,67.23665619,82.12687683,78.75046539,69.01608276,14.60880089,69.24533081,29,68.14417267,31,67.875,18.57682991,84.49905396,84.18888092,69.81437683,70.20028687,69.56145477,69.45030975,73.84767151,79.92365265,68.50467682,66.53255463
2026/02/20 12:56:58.080 AM -06:00,66.36374664,66.70824432,73.88401794,74.532547,67.27997589,8.974006653,66.8091507,30,67.82530975,29,68.51535797,12.59995747,75.1568985,75.04286194,67.43164825,67.77242279,69.19784546,73.10188293,72.43073273,73.20269012,65.93525696,68.37312317
2026/02/20 3:11:21.850 AM -06:00,66.43159485,66.80683136,77.45885468,78.33048248,67.3269043,12.37635517,67.47952271,28,67.89627838,28,68.03099823,15.4399519,81.84202576,83.00025177,67.90763092,67.76531219,69.45030212,69.36453247,72.6701889,73.16442108,66.37166595,68.43088531
2026/02/20 3:11:21.850 AM -06:00,66.77320099,67.17366791,74.004776,73.70162201,69.24062347,8.614346504,69.22766876,29,68.04766083,29,68.20104218,11.30122662,74.29202271,74.57475281,70.85241699,70.05817413,69.08790588,70.47130585,73.82113647,75.20146179,68.25009918,66.69425964
2026/02/20 5:25:45.620 AM -06:00,66.64146423,66.95848846,75.3999176,75.37552643,67.70232391,10.34508419,68.19946289,27,67.96472931,28,68.41972351,13.01292229,77.09820557,77.0357132,67.93500519,68.13792419,69.07198334,71.19894409,73.60294342,75.19256592,67.92323303,67.23310089
2026/02/20 5:25:45.620 AM -06:00,66.77099609,66.82672119,77.23027802,77.292099,68.4327774,12.2756176,67.66177368,28,67.83637238,28,67.96782684,14.79172039,80.2226181,82.20326233,68.96968079,69.08952332,69.32258606,69.49116516,72.88545227,74.02099609,66.87850952,68.03020477
2026/02/20 7:40:09.390 AM -06:00,66.68707275,67.15110016,74.44914246,74.89357758,68.59863281,12.20842934,67.30593872,26,67.88339233,28,68.25375366,14.80422878,80.73479462,74.98974609,67.68559265,67.92759705,69.13311768,69.3651123,72.9787674,73.48419189,66.57909393,68.07044983
2026/02/20 7:40:09.390 AM -06:00,66.64198303,66.74248505,77.32263184,77.89510345,67.39426422,8.769389153,68.42652893,27,67.96465302,26,67.94247437,11.73349667,76.16655731,82.62193298,69.17127991,69.76480865,69.41014862,70.85756683,73.76203918,74.89086914,68.1357193,66.78837585
2026/02/20 9:54:33.160 AM -06:00,68.54988098,68.90333557,81.97866821,79.28049469,70.46853638,15.27356243,70.18087769,26,69.31412506,25,69.8315506,18.18458176,85.17024994,84.37156677,71.03997803,72.19758606,70.25244904,69.38887787,74.90525818,80.61235046,69.27534485,68.91746521
2026/02/20 9:54:33.160 AM -06:00,66.39225769,66.52968597,74.26846313,74.49298096,66.19031525,9.735642433,66.0703125,23,67.74790955,23,67.91683197,13.06970024,75.86029816,75.94212341,67.33161163,67.48633575,68.87549591,71.22018433,71.96300507,72.64325714,65.05692291,65.27981567
2026/02/20 12:08:56.930 PM -06:00,66.79297638,66.63598633,75.73113251,74.43834686,69.13333893,0.802345812,69.48446655,22,67.77554321,22,67.89694977,13.90161324,81.39735413,77.0858078,70.36364746,67.67575073,68.6359787,69.47748566,72.77178955,73.58174896,66.13237,66.27655029
2026/02/20 12:08:56.930 PM -06:00,66.26051331,67.23693848,82.47781372,77.99079895,67.0638504,14.505826,66.80722046,23,68.1027298,23,68.67164612,19.01622772,75.4486084,84.32327271,67.28439331,70.29112244,69.43144226,72.90880585,74.00171661,80.25202179,68.52487946,68.32280731
2026/02/20 2:23:20.700 PM -06:00,66.17605591,67.27700806,75.66690826,74.50302887,67.08840179,10.42657471,66.72481537,22,68.08696747,23,68.56092834,14.56550598,75.40583038,77.17887115,67.41772461,67.69667816,69.55886078,73.85150146,74.77095032,73.75508881,66.00435638,66.43878174
2026/02/20 2:23:20.700 PM -06:00,66.77070618,66.65473175,83.80429077,79.71541595,69.32635498,16.18586159,70.01217651,31,67.81321716,32,67.86263275,20.94099045,84.21417999,84.68562317,71.33547974,70.82232666,68.8387146,69.3245163,72.87835693,81.38545227,68.60726929,68.36360931
2026/02/20 4:37:44.470 PM -06:00,67.38431549,68.05341339,83.63436127,79.78246307,69.31999969,15.79434586,69.6321106,31,68.70659637,32,69.16482544,21.27822876,84.2589798,84.9043045,70.94728088,70.5967865,70.41487885,70.58734894,74.89357758,81.57930756,68.70690918,68.46229553
2026/02/20 4:37:44.470 PM -06:00,65.92591858,66.48737335,76.90657043,75.76274872,66.54761505,12.14017963,66.64031219,39,67.47705841,40,67.74363708,17.08853531,77.96211243,79.02692413,67.50631714,67.44268036,68.98171234,69.61826324,71.73534393,73.47988129,65.41046906,65.54065704
2026/02/20 6:52:08.240 PM -06:00,66.40714264,67.04149628,80.38394165,77.87739563,68.47955322,13.61654949,68.47229004,38,68.07111359,39,67.96541595,18.19401932,80.63312531,83.43040466,69.21901703,69.07530975,69.30599213,69.666008,73.64201355,77.51343536,67.96963501,68.03999329
2026/02/20 6:52:08.240 PM -06:00,66.7924881,67.2145462,77.90683746,76.49520111,67.61436462,11.8177681,67.62039185,41,68.25619507,42,68.1853714,15.78693867,78.75611877,79.35987854,67.95065308,67.99999237,69.66123962,69.77215576,73.21199799,75.63198853,66.53149414,66.82958221
2026/02/20 9:06:32.010 PM -06:00,66.2605896,66.78294373,77.30632019,77.07909393,69.46039581,11.75081635,67.24794006,41,67.88572693,42,67.92849731,15.83481503,79.09861755,81.4022522,71.10246277,70.76589203,69.7492218,69.73226929,74.54437256,76.47299194,66.36339569,68.78579712
2026/02/20 9:06:32.010 PM -06:00,67.11224365,67.81787109,74.23435974,74.57132721,67.42059326,9.430709839,69.54374695,43,68.3892746,44,68.42687225,11.58540916,75.3629837,75.03166199,67.73151398,67.86724091,69.32409668,69.55870819,72.483078,73.17466736,68.64643097,66.53473663
2026/02/20 11:20:55.780 PM -06:00,66.49691772,66.83060455,74.82247925,75.1370697,67.60454559,9.598386765,67.71363831,44,67.76213837,45,67.76656342,13.37915897,75.09320068,75.27230072,67.91825867,68.05314636,69.66440582,69.56112671,72.90509796,73.06027222,67.27223969,68.01935577
2026/02/20 11:20:55.780 PM -06:00,66.26180267,67.17840576,74.01792908,73.84793091,68.49051666,8.846055984,68.56502533,40,68.16359711,40,68.14601135,11.41284561,77.20840454,76.27676392,69.45314789,69.58004761,69.21511078,69.32556915,73.60679626,74.14063263,68.06473541,67.15396118
2026/02/21 1:35:19.550 AM -06:00,66.43133545,66.82751465,73.91957855,73.73786163,67.62825775,8.959104538,67.55758667,39,67.93706512,40,68.03115845,11.84662342,76.80332947,75.18399811,67.88643646,69.31537628,69.14795685,69.3850708,72.62973785,73.09764862,66.95179749,66.8791275
2026/02/21 1:35:19.550 AM -06:00,66.87670898,67.10822296,74.87902069,74.75244141,68.6993866,8.817552567,68.85865784,33,68.11328888,33,68.4641037,11.31792927,75.0419693,76.24313354,69.36461639,68.14404297,69.3885498,71.17905426,73.72428131,74.10775757,68.16722107,68.19633484
2026/02/21 3:49:43.320 AM -06:00,66.83423615,67.17086792,74.43683624,74.44277191,68.38092041,8.974663734,68.15225983,32,68.07077026,32,68.08872223,11.16974068,75.3241272,74.79266357,67.94654846,68.74082184,69.42893219,69.28533173,72.68636322,73.95697784,67.92876434,67.91693878
2026/02/21 3:49:43.320 AM -06:00,66.43749237,66.78564453,73.98223877,73.73271942,67.4417572,8.810599327,67.70254517,28,67.76565552,29,67.75195313,11.83205318,76.7605896,75.98960114,68.76986694,68.06948853,69.0703125,70.90090179,73.46843719,73.32215881,67.10674286,67.00609589
2026/02/21 6:04:07.090 AM -06:00,66.21922302,66.87322235,74.534729,74.42221069,68.24181366,8.861952782,68.31266785,29,67.84493256,29,67.86114502,11.15625668,76.91966248,76.31842804,68.8835144,68.16809082,69.43201447,69.20459747,73.5565567,73.95650482,67.98356628,68.04244995
2026/02/21 6:04:07.090 AM -06:00,66.85573578,67.16583252,74.14425659,73.82557678,67.74355316,9.000917435,67.86245728,26,68.12140656,27,68.271492,11.79251862,75.45223999,75.11423492,68.12728882,68.7895813,69.00226593,70.94364166,73.1364975,73.46140289,67.46334839,67.5802536
2026/02/21 8:18:30.860 AM -06:00,67.38552094,66.48688507,73.67225647,73.43688202,67.16899109,8.865584373,67.19827271,26,67.5824585,26,67.59635162,12.571064,76.85400391,76.72421265,67.56226349,69.58667755,68.8956604,69.33526611,73.91628265,72.8228302,68.29135132,68.31232452
2026/02/21 8:18:30.860 AM -06:00,66.13509369,67.4211731,74.87662506,74.61904144,68.75770569,8.996765137,68.85766602,23,68.2077713,24,68.17092133,11.30002594,74.6227417,74.33203125,70.17723846,67.8951416,69.55970001,69.131073,72.41680145,74.200737,66.62651825,66.57549286
2026/02/21 10:32:54.630 AM -06:00,67.02378082,67.14897156,73.70030212,73.38012695,67.12744904,8.940429688,67.21893311,24,67.99884033,24,68.20175171,12.00931549,74.53044891,74.61478424,67.52380371,67.76527405,69.45613861,69.47490692,72.14472961,72.69651031,68.09670258,66.45372772
2026/02/21 10:32:54.630 AM -06:00,66.2831955,66.46627045,76.42927551,76.63857269,68.81942749,10.71572018,68.74602509,22,67.6730423,22,67.70246124,13.69148445,79.5451889,79.10552979,69.53023529,69.45493317,68.92235565,69.25411987,73.7691803,74.87921906,66.50774384,68.23902893
2026/02/21 12:47:18.400 PM -06:00,66.21938324,67.06681061,76.57736206,76.6089859,68.94171906,10.7476902,67.28060913,21,67.99256134,21,68.25183868,12.42759705,74.61670685,79.74356842,69.89704132,69.57019806,69.12905121,70.96599579,72.81388855,75.03240204,68.27966309,66.46170044
2026/02/21 12:47:18.400 PM -06:00,66.77366638,66.74730682,73.90539551,73.78843689,67.2035141,9.044395447,68.77722168,21,67.81489563,22,67.9151001,14.50936031,79.67798615,75.09544373,67.88043213,67.59560394,69.38844299,69.30392456,73.78042603,72.7854538,66.43273926,68.34540558
2026/02/21 3:01:42.170 PM -06:00,66.30491638,67.13262177,76.12945557,76.0732193,67.63352966,10.47602367,68.50125885,22,68.02077484,21,67.86849213,13.68592548,78.68251038,78.55675507,67.80184174,68.07318878,69.34662628,69.36673737,73.64117432,75.02626038,66.71813202,67.88509369
2026/02/21 3:01:42.170 PM -06:00,66.6020813,66.51795197,73.97103882,73.91716003,68.424263,8.988902092,67.42388153,23,67.85468292,23,67.98776245,12.24094486,75.35224915,75.1342926,69.28536224,69.09900665,69.13602448,69.36976624,72.68400574,72.89370728,67.94078064,66.82687378
2026/02/21 5:16:05.940 PM -06:00,66.75587463,66.65435791,75.12615967,75.72328949,68.43592072,8.950083733,68.31469727,23,68.06485748,24,68.06352997,13.11000156,78.14846039,76.54229736,68.94200134,69.30025482,69.47606659,69.36828613,73.42986298,73.97376251,67.87661743,67.9331131
2026/02/21 5:16:05.940 PM -06:00,66.32600403,66.42344666,74.21150208,74.03639984,67.59101868,9.876821518,67.71938324,25,67.80800629,25,67.83378601,12.11047935,75.36148834,75.34934998,68.13220978,67.95365906,69.117836,69.54055786,72.90932465,73.34211731,67.25906372,66.95783234
2026/02/21 7:30:29.710 PM -06:00,66.19880676,66.33451843,75.19274902,75.79553986,67.61487579,9.066846848,67.6138916,26,67.65930939,25,67.68579865,12.99730015,79.17533112,76.3896637,68.0121994,69.26950836,68.96715546,69.17449188,72.88298035,74.08956146,66.9070282,66.91055298
2026/02/21 7:30:29.710 PM -06:00,66.60523224,66.96944427,74.16340637,73.94867706,68.39155579,9.991819382,68.33017731,27,67.94866943,28,67.939888,11.70146179,75.45134735,75.13352203,68.98536682,67.94624329,69.23719788,69.05270386,73.58188629,73.38028717,68.0525589,68.08216858
2026/02/21 9:44:53.480 PM -06:00,66.6808548,67.23399353,75.20329285,75.79615021,68.7897644,10.01875114,68.88021851,28,68.02683258,28,67.93894958,12.97623634,78.29692078,76.73456573,69.54528046,69.61447144,69.47637939,69.15419769,73.85726929,74.26885986,68.30209351,66.8690033
2026/02/21 9:44:53.480 PM -06:00,66.24015045,66.63184357,74.08918762,73.9937973,67.66952515,9.101543427,67.64727783,29,68.04198456,30,68.02954865,11.82347107,75.39028168,75.08149719,68.03203583,68.1025238,69.17907715,69.34647369,72.74815369,73.36902618,67.11534882,68.10459137
2026/02/21 11:59:17.250 PM -06:00,66.1717453,66.80086517,74.71873474,74.44380951,67.71790314,9.219518661,68.51246643,30,67.64762878,30,67.70321655,12.22476959,76.20465088,76.25348663,69.01338196,67.9861145,69.11475372,69.00261688,72.99155426,73.47298431,67.3415451,67.16596222
2026/02/21 11:59:17.250 PM -06:00,66.72839355,67.1270752,74.10909271,73.65921783,68.48752594,8.758030891,67.74204254,29,68.02674103,30,67.96491241,11.32275009,74.5091095,75.10099792,68.08432007,68.99144745,69.39603424,69.38574219,73.70643616,73.99914551,68.07427979,68.20697784
2026/02/22 2:13:41.020 AM -06:00,66.66477966,67.08771515,74.44534302,73.87792206,67.82233429,8.935864449,68.04816437,30,68.09342194,31,68.01522827,11.74357033,74.60829163,75.86392212,68.36711884,68.60369873,69.39029694,69.4294281,73.3968277,73.3438797,67.3608017,67.3250885
2026/02/22 2:13:41.020 AM -06:00,66.58076477,66.92054749,74.16842651,74.19480133,68.21832275,8.779435158,67.82086945,30,68.06912994,30,68.02072144,11.45752239,75.52254486,75.28369141,68.12098694,68.19302368,69.49954987,69.36810303,73.13999176,73.86145782,67.8733139,67.94274902
2026/02/22 4:28:04.790 AM -06:00,66.30671692,66.8722229,74.24536133,74.03303528,67.96344757,8.789525986,67.99053955,29,67.74079132,30,67.80376434,11.55741596,74.78179169,75.55728912,68.20654297,68.62116241,69.09158325,69.15324402,73.33229065,73.69795227,67.79347992,67.44360352
2026/02/22 4:28:04.790 AM -06:00,66.49327087,66.91671753,74.44058228,74.18049622,68.15750885,8.906546593,68.19689178,30,67.95587158,30,68.10069275,11.22541046,75.52533722,75.87844849,68.6989975,68.2578125,69.43193817,69.412323,73.13896942,73.76939392,67.7326355,67.82188416
2026/02/22 6:42:28.560 AM -06:00,66.9201889,67.25798798,74.11724854,75.10635376,68.5606842,9.710229874,68.66868591,30,68.06778717,31,67.82306671,12.06466866,77.38734436,75.33677673,67.92621613,69.12899017,69.1800766,69.24881744,72.48268127,74.10926819,68.36293793,66.7664032
2026/02/22 6:42:28.560 AM -06:00,66.39220428,66.82952118,75.06056213,73.76840973,67.67269897,8.754878998,67.5962677,30,67.90009308,30,68.11328888,11.14547729,74.49545288,76.329216,70.26116943,68.06782532,69.4757843,69.34436798,73.42717743,72.80887604,66.07978821,67.9901886
2026/02/22 8:56:52.330 AM -06:00,66.81608582,67.10945892,73.68306732,73.45324707,67.3114624,8.803459167,67.32199097,30,68.11457825,31,67.85189056,11.37508392,74.40314484,74.6608963,67.82918549,67.96000671,69.38243103,69.27373505,73.65254974,74.01438904,68.15821075,68.1652298
2026/02/22 8:56:52.330 AM -06:00,66.17975616,66.6787796,74.7204361,74.49390411,68.65505219,9.023004532,68.52624512,32,67.71270752,33,67.72888947,12.22649002,76.07311249,76.08435822,69.27619171,69.12363434,68.89676666,68.94089508,72.25928497,72.78096008,66.74036407,66.50032043
